id_aluno,id_resposta,id_questao,ids_abilidade,acerto_resposta,tempo_resposta,curso_ano
6cc4d51c-ce80-40d6-99d9-ff5aad5b7c04,27a1f4f1-188c-4801-8372-936c6053f908,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,11.0,Matemática - 7° ano
38d8f1d5-0ca4-4b84-81ac-4b23c4f61037,9ad06884-1a75-4b1f-ade6-f07c04d38981,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,10.0,Matemática - 7° ano
d069f1cc-c7bd-4354-82eb-a0641fbdeca4,313698ab-5414-4f92-ac88-295751648d57,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,149.0,Matemática - 7° ano
62516bf4-e4eb-4b16-af8d-b740d5e7cf98,e11f04de-ea31-4fa6-9988-fd3a59f26d20,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,28.0,Matemática - 7° ano
66738036-a897-4f45-9bcd-380c8d0c791a,9e4d3647-e5b1-44d3-8aa6-7353be3f8310,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,11.0,Matemática - 7° ano
3e848ce4-8aec-471b-9880-54205d75d694,1e4407d0-a2ea-4f4e-a202-af2aea15c056,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,15.0,Matemática - 7° ano
241f04a2-dbbb-497d-a52c-1846713d4c08,a2eb8a8b-cfc4-4ef5-85a2-e5bb267b3f78,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,63.0,Matemática - 7° ano
e725c44d-3cda-4e98-8a1b-eb142e944d96,c092e385-d3b4-4f97-ae9f-6c8e62c8ba7a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,22.0,Matemática - 7° ano
2e2b8962-f94a-463b-9901-e19b8d57294f,2b7f8244-3636-4885-a129-fba856c75df1,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
efb956f2-7a9e-4970-a780-25376b194bdb,f4ac884f-5767-452e-8aa6-00195dd4153f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,40.0,Matemática - 7° ano
38d8f1d5-0ca4-4b84-81ac-4b23c4f61037,745b3f90-cce9-4e90-9f66-c84795de0ace,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,20.0,Matemática - 7° ano
0c3d4544-d666-432e-9532-2293259cd442,e87a6b69-26f6-497d-89f9-2d57d4fe4dcd,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,13.0,Matemática - 7° ano
6f4f396b-6361-4bfe-99c9-21f477bcbc5e,14dcb75d-dea3-4f3d-a9ef-2919a95345b0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
d5dd7a5c-eef1-4eac-aa1b-fac5ff373929,572033c8-2bbe-42ec-b3bc-e61db088d508,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,28.0,Matemática - 7° ano
3bf038f2-2223-4aa0-8400-1921568910d2,2281a7c1-0fe0-4917-aae0-154c85b2d68f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,93.0,Matemática - 7° ano
7ef9a315-dddc-4e09-9b48-211864d34b80,547ac2dd-5ba1-4e9d-a3ce-25b94485ab74,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,62.0,Matemática - 7° ano
0c74a02d-2c15-4783-8b1d-caaba19ae494,2d00af0c-a016-477d-876d-bbf5a2ee41a0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,21.0,Matemática - 7° ano
6e4e28ea-ee4c-435d-90a6-980e35d2cc43,54e5eebb-05f6-4786-b14d-898315035278,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,18.0,Matemática - 7° ano
874b3faf-76d5-46d8-8709-bfbf6291ec2d,71cdb7b5-edc1-4b31-8994-b1b7d71864ba,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,11.0,Matemática - 7° ano
1a40420e-6bd0-410b-8ffe-e32b36f28deb,563557ae-ff7f-4be3-871f-65257484c818,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,11.0,Matemática - 7° ano
38d8f1d5-0ca4-4b84-81ac-4b23c4f61037,18e9cfaa-44ef-4de2-ba94-fd7b20959359,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,29.0,Matemática - 7° ano
2e2b8962-f94a-463b-9901-e19b8d57294f,c37126e9-9d01-4844-b0f8-d8bf5d94b267,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,62.0,Matemática - 7° ano
dd3dfd30-cc76-43dd-a448-78b9a85288b9,192d464f-2dc3-433c-91cb-c01afac1f145,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
0af540e1-b628-42ee-af8e-9ec9435b70c1,88fbe85a-248e-47cf-8a6f-222e049e9087,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
829bf595-8e2d-4e52-b8f4-eba7bcad6fd2,86ea2d1a-7740-4602-ab3d-a6905b246a98,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,63.0,Matemática - 7° ano
fa16dc12-8484-41b6-b922-e3c724b70ee8,1ce258d4-b2bf-4f84-9a1a-b40ee8be2f87,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,299.0,Matemática - 7° ano
52b075f1-d2dd-4293-9663-756072263fce,6491b599-6c1a-4873-8ecb-c1f346b5b7a7,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,49.0,Matemática - 7° ano
874b3faf-76d5-46d8-8709-bfbf6291ec2d,7ee99eeb-03e8-4684-bf3c-086305dbb10e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,25.0,Matemática - 7° ano
16758d8c-3c66-4c8b-badf-a8267e021bc6,6ea2a8f7-d340-402c-af48-e4d62c377f7e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
4f141fed-a25a-496f-941d-8149fab87a28,423a072e-9740-419b-aa9d-83efdd9b7930,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,68.0,Matemática - 7° ano
16758d8c-3c66-4c8b-badf-a8267e021bc6,72da9301-f482-4ca0-9311-36b1f22305b7,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,24.0,Matemática - 7° ano
06c5b574-441d-4fc9-bdd4-13cc80f49f2c,dc692d36-cd7a-43d4-9ead-bc8e1f003cec,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,1.0,Matemática - 7° ano
49d3647b-302a-49a3-8478-4401a290a6d2,e4f2c291-3385-490b-a384-891616a0670c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,94.0,Matemática - 7° ano
16758d8c-3c66-4c8b-badf-a8267e021bc6,aaedad04-6f24-46a4-95f4-2990b6e77f3f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,50.0,Matemática - 7° ano
ac706e5e-9c26-4300-a9b2-c66b4229b575,bb5eacb4-89e6-4122-ac83-7d9d995f5e18,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
ac706e5e-9c26-4300-a9b2-c66b4229b575,a59c3a00-da71-4d73-ae48-7ba4fdacd95c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,14.0,Matemática - 7° ano
ac706e5e-9c26-4300-a9b2-c66b4229b575,b014d310-b79b-4ef0-b167-15db0d9500cd,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,7.0,Matemática - 7° ano
ac706e5e-9c26-4300-a9b2-c66b4229b575,f06c7c58-908a-4ed3-bec5-127dde2d92d2,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
00f836bc-4a97-4944-a5aa-c4d58e17188a,59fe8547-c6fc-44c2-b375-8b4e7b838f64,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
485283ed-3c03-4cd3-8ec2-eca55ee730f1,b41cd693-9fba-4174-a9c4-d6e6b025d816,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
00f836bc-4a97-4944-a5aa-c4d58e17188a,3eed6189-978b-4e38-9456-aa1abcc2594e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
485283ed-3c03-4cd3-8ec2-eca55ee730f1,f7d3e034-f40c-45e2-ac52-b4583b4ebb81,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
11e5f619-d7f4-42ff-9e6a-871ac0284117,f6bd98b6-ecc5-4adb-9f5f-1bae0eb49472,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
485283ed-3c03-4cd3-8ec2-eca55ee730f1,94c0fcd5-bde3-421a-b122-0cb4991261ce,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
ff1292e9-9607-46fe-98b8-3b2e0b3fde12,26d5f6da-3c51-4802-9e10-73bb2ed229d9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,80.0,Matemática - 7° ano
6b4de93e-d5ab-46c0-9ca1-0f5c0e35414f,e9947b30-90f8-4810-b91b-036c991db4e5,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,28.0,Matemática - 7° ano
11e5f619-d7f4-42ff-9e6a-871ac0284117,4944c68d-33dd-47b0-b881-4d8c174086a3,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,25.0,Matemática - 7° ano
66ae238a-1d5b-4b16-a5fe-c91bfed671dd,30b94ee9-a04a-4225-a97f-5bd86bd28928,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,7.0,Matemática - 7° ano
d5de7199-b321-428f-867a-86e5147842f5,c5910122-4eb7-4cea-bb21-1f0e8786fec5,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,9.0,Matemática - 7° ano
4ea7bced-5bea-4500-957f-e885b85ae2f2,65f2cdb5-bcb8-45f1-ba84-2d0ff5d86848,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,7.0,Matemática - 7° ano
26630e7a-933c-4ee1-bca1-346ec5aba5cc,86e6b757-2852-4bf1-91aa-312d7364e54b,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,1.0,Matemática - 7° ano
695d097b-78b6-461f-a119-6603cffd954e,fcb3bd5c-6942-4390-a547-d7ccdf0bf755,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
26630e7a-933c-4ee1-bca1-346ec5aba5cc,8a0cb370-aa16-4eb6-b0f0-f0a4d32b83dd,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
361376b9-33ee-4516-9d6b-b37a4be4733d,6a5a5a03-0ee3-4517-b735-0755c994ef8c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,22.0,Matemática - 7° ano
05c3eca0-c8c2-41c4-87f7-eaaa444e3562,660e2a7f-eb03-442a-a289-85d560b819a3,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,42.0,Matemática - 7° ano
ab3bdc9d-f3cf-4541-888a-aaac19ba18e2,2d0c7d98-828d-443b-90df-08eb25824e4a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,25.0,Matemática - 7° ano
6980e50b-7abe-4bfd-aad1-e97cc7fabc15,40b440e1-1f9f-40cd-9906-76ea90c52436,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
5b371f26-3cc7-496c-bf98-eb518540175a,b96145a6-694f-4be6-9dc3-718c385f5cbf,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,4.0,Matemática - 7° ano
bc81356b-cb7c-4b5c-a0b4-470a45d7dfb1,be0b0969-615e-4269-b88f-1e685f719f8c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,3.0,Matemática - 7° ano
46aa1d1a-f8fb-4221-a345-cc2ce7fa93a8,0f04e462-3f3b-4591-8c03-b920f0c15123,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,12.0,Matemática - 7° ano
0800bf2d-3e1b-462a-89a4-6406e4cc0167,7955e504-6db2-4d13-8d98-67dfe8f15983,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
c31dfe53-0034-4a1c-bb55-4f37e82cf5b4,acbc4621-4ddc-4f93-93b4-6ea778bce360,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,7.0,Matemática - 7° ano
aae1e585-8d2f-4ba6-9c84-a834a0bf23b9,ad106744-55f3-4c0f-b7a8-5824a1e502bd,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,14.0,Matemática - 7° ano
8150ba03-9a17-47ba-9f6d-8409ed234e8f,ed40cd53-1678-49e3-913b-79a4d1e9b9a6,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
8150ba03-9a17-47ba-9f6d-8409ed234e8f,ffa3cfb2-1121-442d-89b7-8b4752192ac5,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
479abea3-1056-4e07-bb3f-547ebf5e3107,c963a7a1-c405-441f-a93c-bcd09acf3bdd,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
6980e50b-7abe-4bfd-aad1-e97cc7fabc15,643ee2d5-4da2-4dfd-b83e-2cdde3061606,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,4.0,Matemática - 7° ano
7f6e37e8-7f82-488d-86de-65f430c98704,0ccdfbb5-2b0b-4743-9fde-2c15e8d1f1f7,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,8.0,Matemática - 7° ano
479abea3-1056-4e07-bb3f-547ebf5e3107,98409fce-9207-4a4d-b059-0bc508d46927,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
fe2568b6-3151-4d89-81c3-868841d30382,be797dc1-87a7-4e2e-ae61-e34019621a9c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,6.0,Matemática - 7° ano
87d3473d-3f9b-4a91-804d-5ea7f6616c4c,30934418-e5f3-455b-885b-877974474d4d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
fb6d82b8-e63a-4083-acfe-200af8b3ff45,05cf57a6-7699-422d-979a-6703bbacc7ca,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,21.0,Matemática - 7° ano
76385eb7-035b-4cb8-bb0d-deba93bcc5ac,96b7d8cf-5ae5-4f31-845e-c74852d295e0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,47.0,Matemática - 7° ano
77035146-3b57-4e4f-ba14-78fb2ce59104,8653756f-b9de-4aa0-a536-119bef8a3e20,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,45.0,Matemática - 7° ano
f6294926-708e-4a43-8160-ec4aee3524a6,a7f6094f-3184-4dba-9235-409af1b6e794,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,40.0,Matemática - 7° ano
f9320336-c42c-442f-8039-bdc202866ee2,f3dbeedb-bee9-4ade-92b7-115f8c67c6b8,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
f9320336-c42c-442f-8039-bdc202866ee2,e1ebbd33-1772-42ee-8f9c-e028db58fbb0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,5.0,Matemática - 7° ano
f9320336-c42c-442f-8039-bdc202866ee2,f4a6d128-a5a7-4805-b59f-dca7a4d65daf,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,11.0,Matemática - 7° ano
c148fadc-c503-44b2-8bf8-cdaa3d8f113e,caaf5f39-3e79-41b3-b1b4-5bbcce3798ec,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
f73876b0-0b9e-48d4-ba5c-66e8120af6f8,f342dc30-3d7f-41dd-b5f5-da93d8df288a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,26.0,Matemática - 7° ano
13a333d2-cf0d-420e-a99a-6f1910eea99e,54c66af7-d2e5-4c44-9e81-4e202325d554,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,25.0,Matemática - 7° ano
8f4da71e-583c-461a-974f-7c16c81e5da1,1d015aa6-f35f-42c8-b702-d8ab917a371d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,32.0,Matemática - 7° ano
7f5debf3-f9b2-49f3-88b4-ba91bc50ffa1,3b54868f-c286-4af5-bd2c-fb05e754a609,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
7f5debf3-f9b2-49f3-88b4-ba91bc50ffa1,aae15178-b81c-48f3-97ee-82938a74b89f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,33.0,Matemática - 7° ano
41e0ae28-5e74-4a5d-a876-43c42bc464c1,2f999c31-a859-487b-9c43-be750e5e4411,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,9.0,Matemática - 7° ano
1b3cd8f8-f0b7-4d74-8e8e-6ef7403c59c7,52b917e9-e8dc-43b9-babd-230a6bd94e83,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,21.0,Matemática - 7° ano
60a6f7a9-1893-4cb6-8a29-9dd0d8216353,f5a03bf1-1b4d-4151-b6f2-bdd8960e8c99,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
760a567b-d84a-4439-b845-1f7be59e3899,b05a389a-367e-470e-a172-18395fe0497a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
ff6ea6aa-b248-4c3d-aa0c-1a8f3a1ac3e0,1a0876ea-cbdf-40b4-8898-655067a45e41,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,26.0,Matemática - 7° ano
1a496942-2661-434a-b69f-f5cc4760c5f1,8131b30a-8506-4915-bfcc-dd955597a5dc,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
21d62ce8-f070-466f-a6cf-077b6ca0cd13,432a581b-ee50-4ec6-8439-cb208192cf5f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
4f0ab0ad-114a-4c48-9533-c32dbe2eb296,a67bc740-6a62-4e0a-9975-49e547aa7801,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,29.0,Matemática - 7° ano
fcc2e00d-e2b3-45a5-a617-4a691e89c347,ad1bfac5-6ee7-47e3-b35a-c250d316b886,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,51.0,Matemática - 7° ano
302cc537-d35e-4d20-a3fb-dc2f6a7f349d,c64c7dd5-2a1c-4230-b6f2-0ac699c2c7d2,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
af39ec0e-25a0-415a-b90b-260a90600cb9,c0a5efe8-5673-45e0-a700-218be4f59375,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
c95d142b-0366-472a-946d-c4e6e65071a8,d32b9c99-1c2f-45be-aaf2-1a19b508b483,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
a745aada-a810-4f0c-b358-54c453e3d12d,07fafc14-87b3-425a-b500-55e7b7928865,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,9.0,Matemática - 7° ano
fea47f0c-04f6-488e-b163-b092f7c97cd9,034aaa69-b060-41e5-818c-dc2849dab3e0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,15.0,Matemática - 7° ano
fea47f0c-04f6-488e-b163-b092f7c97cd9,ff5a5b01-6945-47b1-a164-c28fdfef771b,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
fea47f0c-04f6-488e-b163-b092f7c97cd9,2637ea52-d708-4e3e-9b1c-a4fd3e69400a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,16.0,Matemática - 7° ano
2dcd8f58-5357-445e-b767-f69ed296dbeb,1013ae66-5274-4fc4-b739-dbed93f6dde5,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,28.0,Matemática - 7° ano
ea49c200-c7ba-4984-8703-3395fa125260,8b4b6db3-f7c2-467d-a82b-c9e2fedd02ee,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,26.0,Matemática - 7° ano
8f1d1ca6-2e90-4113-9c14-09c5657c2a10,558f46d0-dd2f-48f6-8c6d-92ba259537b4,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,22.0,Matemática - 7° ano
cf200241-8933-4e4f-a680-3356fa1c1f51,b1348a91-0eb0-41e8-90f6-8709bf276dc8,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
cb87e44f-a378-477e-810d-2fbed03f83ef,cf937434-2096-47e5-bbb6-f44b8e810136,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,23.0,Matemática - 7° ano
