id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],2eb96c70-506a-412f-9bb7-236148661f93,1.0,52.0,"""2022-10-24T21:03:28.200000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],6b8a760a-2725-430d-8a52-8499e83a9c21,1.0,31.0,"""2022-10-24T10:56:19.199000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],d63d72cb-ae6f-4148-9e57-1c1fe2020b3b,0.0,18.0,"""2022-10-24T09:15:11.739000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],a106ff2d-62e4-4479-91e3-c0fcdff652b4,1.0,50.0,"""2022-10-17T11:29:05.029000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],0e15782a-c180-42bd-b771-e0ac77da5c82,0.0,0.0,"""2022-10-14T19:12:02.808000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],fe6ed654-d1bc-4159-8719-f22b5f1fc86f,1.0,18.0,"""2022-10-12T21:21:02.216000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],87b9a926-a101-4f80-bf47-7de25bf5f3dd,1.0,24.0,"""2022-10-08T18:19:07.008000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],981c458b-10f1-443d-ab12-218db7b5a5ed,1.0,32.0,"""2022-09-29T22:18:06.519000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],e67e48fd-f426-44f3-bcb9-ff5979f8c074,1.0,43.0,"""2022-09-29T22:09:12.853000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],b09c4e1a-2306-4e28-8c5d-c93557ebb319,1.0,33.0,"""2022-09-29T14:52:17.077000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],54886f1f-4eff-4d70-93d6-3a1c65b795f8,1.0,19.0,"""2022-09-29T10:52:55.875000000-03:00"""
